MSSubClass,SalePrice
0,185000
0,135000
5,135000
5,135000
11,140000
5,135000
0,190000
5,135000
0,135000
0,135000
11,151000
13,118000
13,118000
13,118000
11,130000
5,190000
0,135000
0,135000
0,135000
0,190000
5,190000
11,140000
0,190000
11,140000
8,140000
5,135000
5,135000
0,135000
0,262500
0,185000
5,135000
1,185000
0,119500
5,135000
5,135000
11,172500
13,164500
13,172500
13,172500
13,172500
13,168500
13,168500
0,185000
5,197000
0,185000
0,190000
5,135000
4,190000
5,135000
0,135000
0,135000
0,135000
8,190000
10,140000
4,135000
4,190000
9,140000
10,140000
0,135000
0,190000
0,135000
0,135000
4,135000
0,135000
0,190000
15,140000
1,135000
4,135000
0,135000
0,135000
4,100000
1,115000
0,115000
3,100000
4,115000
4,115000
1,115000
6,140000
6,140000
15,140000
6,140000
4,140000
7,190000
1,115000
4,100000
4,100000
4,140000
4,100000
4,100000
4,100000
1,115000
4,100000
6,140000
6,140000
0,190000
4,135000
15,140000
4,135000
6,216000
15,145000
10,140000
0,135000
0,135000
10,190000
5,135000
0,190000
1,135000
5,190000
4,190000
0,135000
4,155000
0,135000
0,132000
0,190000
0,135000
5,135000
0,135000
4,135000
9,140000
5,190000
0,119500
0,135000
0,135000
5,135000
11,144000
1,135000
0,135000
0,135000
4,135000
8,140000
0,135000
1,135000
1,190000
10,145000
4,155000
4,135000
10,140000
8,140000
11,130000
11,130000
1,115000
4,100000
1,250580
11,140000
5,135000
8,140000
10,190000
0,135000
0,135000
5,135000
0,135000
0,135000
0,190000
11,130000
13,118000
13,118000
13,118000
0,109500
0,135000
10,140000
5,135000
4,135000
0,135000
5,135000
0,135000
0,135000
5,135000
5,190000
8,140000
11,130000
11,140000
11,140000
8,140000
5,135000
5,190000
0,115000
5,135000
5,190000
0,135000
5,190000
0,135000
5,250000
5,216000
5,216000
0,190000
0,135000
0,135000
0,190000
0,190000
0,135000
0,135000
13,118000
13,118000
13,118000
11,130000
13,118000
13,118000
13,118000
11,130000
0,190000
5,190000
5,135000
0,135000
0,190000
0,135000
0,190000
5,135000
0,135000
0,135000
0,190000
0,135000
0,190000
5,135000
0,135000
11,140000
11,130000
11,145000
0,190000
0,190000
11,140000
11,140000
0,190000
11,140000
5,135000
5,135000
11,140000
8,140000
5,135000
5,135000
5,190000
5,190000
5,190000
8,140000
5,130000
8,140000
5,190000
8,140000
5,190000
0,190000
5,135000
5,190000
0,135000
0,135000
0,135000
0,135000
0,135000
0,262500
0,185000
0,262500
0,185000
5,250000
0,185000
0,185000
0,185000
5,197000
0,135000
0,135000
0,135000
5,135000
0,135000
0,135000
0,135000
0,135000
0,135000
5,130000
5,135000
11,140000
5,135000
5,190000
10,140000
0,135000
0,190000
0,190000
0,190000
0,190000
0,135000
0,190000
5,190000
13,172500
11,168500
11,168500
13,164500
13,164500
0,190000
0,190000
8,140000
5,190000
5,135000
0,135000
0,135000
5,190000
0,135000
0,135000
5,135000
9,190000
0,135000
0,135000
0,190000
0,190000
0,135000
0,190000
5,190000
8,140000
0,135000
0,135000
0,135000
0,135000
0,135000
0,190000
0,135000
0,135000
0,135000
0,135000
10,140000
0,109500
0,135000
1,135000
0,135000
0,135000
5,135000
0,135000
0,109500
5,135000
6,140000
1,135000
4,135000
6,140000
1,135000
1,135000
1,135000
10,145000
0,135000
0,135000
0,135000
0,135000
0,135000
4,135000
0,135000
0,135000
8,140000
4,135000
4,135000
5,135000
10,140000
0,135000
4,115000
10,140000
4,115000
6,110000
6,140000
15,140000
4,100000
4,100000
1,115000
1,115000
1,115000
6,140000
6,140000
6,140000
1,222000
4,100000
6,140000
1,208300
1,190000
6,140000
4,100000
1,115000
4,100000
1,115000
6,140000
6,140000
10,140000
6,140000
6,115000
15,140000
4,100000
9,140000
15,140000
0,109500
10,140000
10,190000
4,135000
0,135000
9,190000
8,145000
8,145000
8,190000
0,190000
0,190000
0,135000
5,130000
0,135000
11,140000
8,140000
8,140000
5,135000
6,190000
10,140000
10,140000
10,140000
10,140000
10,190000
10,190000
10,190000
0,135000
0,135000
0,135000
0,135000
0,135000
0,135000
0,135000
5,135000
5,190000
0,135000
0,135000
5,135000
0,135000
0,135000
0,190000
0,135000
0,135000
5,190000
5,135000
5,190000
0,135000
0,190000
0,135000
0,135000
5,135000
0,135000
14,140000
0,135000
0,135000
10,140000
0,135000
4,130000
4,185000
6,130000
1,135000
6,140000
4,135000
0,135000
10,190000
0,135000
0,135000
4,135000
0,190000
13,118000
13,118000
13,118000
8,190000
0,190000
6,140000
1,55993
11,140000
1,120500
5,135000
9,140000
9,140000
0,135000
0,190000
0,135000
5,190000
8,190000
5,135000
0,135000
0,135000
0,135000
9,140000
8,140000
9,140000
5,135000
5,135000
5,135000
5,135000
5,135000
5,190000
0,109500
11,140000
11,140000
5,135000
5,190000
11,140000
5,190000
0,109500
0,190000
11,140000
0,190000
0,135000
0,190000
0,120000
0,135000
0,135000
5,135000
5,135000
5,190000
0,135000
5,190000
10,140000
0,135000
0,135000
13,118000
13,118000
13,118000
13,118000
11,130000
0,110000
0,190000
0,190000
5,190000
5,135000
5,190000
5,135000
5,135000
0,190000
0,135000
5,190000
5,190000
11,140000
11,190000
11,145000
11,140000
11,140000
13,140000
11,190000
11,144000
0,109500
5,135000
5,190000
5,190000
11,140000
5,135000
5,190000
5,130000
5,135000
7,140000
5,190000
0,190000
5,135000
5,190000
5,135000
0,135000
5,135000
5,135000
0,135000
0,185000
0,185000
0,185000
5,135000
5,135000
0,135000
0,135000
5,135000
5,130000
5,130000
5,135000
5,135000
0,135000
0,135000
15,140000
0,135000
0,135000
4,135000
5,190000
5,190000
11,172500
13,172500
13,172500
13,172500
11,168500
11,168500
11,172500
11,172500
13,172500
5,250000
13,172500
13,172500
13,164500
11,130000
5,190000
0,190000
5,216000
8,190000
0,135000
0,190000
10,140000
5,135000
0,135000
10,140000
5,190000
0,135000
0,135000
0,190000
6,140000
0,135000
0,135000
0,135000
5,135000
0,135000
0,135000
0,135000
0,135000
0,135000
0,190000
0,190000
0,135000
0,135000
10,140000
0,135000
4,130000
1,135000
4,135000
0,135000
0,135000
0,190000
0,135000
0,135000
0,135000
4,135000
3,135000
4,135000
10,190000
4,135000
0,135000
0,135000
0,115000
4,100000
6,115000
1,115000
7,140000
15,140000
4,115000
4,115000
1,115000
15,140000
1,115000
4,100000
4,115000
0,115000
0,110000
15,140000
7,140000
4,115000
15,140000
6,140000
6,140000
6,140000
0,115000
0,115000
1,120000
4,115000
4,190000
4,100000
6,140000
4,100000
1,115000
4,100000
4,100000
3,100000
4,100000
0,110000
4,100000
1,128500
4,100000
6,140000
4,135000
5,140000
4,115000
1,128500
6,140000
4,100000
4,115000
1,115000
4,115000
1,115000
15,140000
0,135000
9,190000
8,140000
0,135000
9,190000
0,190000
9,190000
15,140000
0,135000
0,135000
15,228950
4,135000
8,190000
0,135000
4,155000
1,135000
0,135000
10,140000
5,130000
5,190000
0,135000
5,190000
8,140000
5,135000
0,135000
0,135000
0,135000
8,190000
0,190000
0,135000
0,190000
5,190000
5,135000
5,135000
0,190000
0,190000
0,119500
5,190000
5,190000
0,190000
5,130000
5,135000
11,144000
10,140000
0,135000
0,135000
0,135000
0,135000
9,140000
0,135000
8,190000
5,135000
0,190000
10,140000
10,140000
15,140000
4,135000
4,135000
0,135000
8,140000
1,135000
1,135000
10,140000
6,140000
4,135000
6,140000
6,190000
4,190000
4,190000
0,135000
6,190000
4,135000
0,120000
13,118000
1,115000
4,100000
4,100000
8,140000
1,115000
4,115000
0,120500
6,197000
4,68400
6,197000
11,140000
11,140000
0,190000
5,190000
10,140000
0,135000
11,140000
0,135000
5,190000
8,140000
5,135000
0,135000
0,135000
0,135000
0,190000
0,135000
0,135000
10,140000
0,135000
11,130000
9,190000
11,144000
13,140000
14,118000
14,118000
0,190000
13,118000
0,135000
0,135000
0,135000
6,115000
0,135000
8,140000
8,190000
5,190000
5,135000
5,135000
0,190000
5,190000
0,190000
11,140000
11,130000
5,135000
0,109500
15,228950
11,140000
0,135000
0,135000
0,190000
5,135000
0,135000
5,135000
0,135000
0,135000
0,190000
8,140000
5,135000
0,135000
0,135000
0,190000
11,151000
11,151000
13,118000
13,118000
11,130000
0,135000
0,135000
0,135000
0,190000
5,190000
5,190000
0,190000
0,190000
5,190000
0,135000
5,190000
5,135000
0,135000
5,140000
5,190000
5,190000
0,135000
0,135000
5,135000
11,130000
11,130000
11,140000
11,130000
11,140000
11,140000
11,140000
5,135000
5,135000
5,135000
5,135000
5,135000
0,135000
5,135000
5,135000
0,135000
11,190000
0,109500
8,140000
8,145000
0,135000
8,190000
5,135000
5,190000
5,135000
5,135000
5,190000
5,135000
5,135000
5,135000
5,135000
5,135000
0,135000
0,135000
0,135000
0,110000
0,135000
0,135000
0,135000
5,135000
5,135000
0,185000
0,185000
5,250000
5,250000
5,340000
0,185000
0,262500
5,250000
0,135000
0,135000
0,135000
0,135000
5,190000
13,140000
0,135000
0,135000
5,190000
0,132000
0,119500
11,172500
11,164500
11,172500
11,172500
11,172500
13,172500
13,172500
0,185000
5,216000
5,250000
11,140000
0,135000
0,135000
0,135000
5,135000
9,190000
0,190000
0,190000
0,135000
5,135000
0,135000
0,135000
0,135000
10,190000
0,135000
0,190000
0,135000
0,135000
0,135000
8,140000
5,135000
0,190000
0,190000
3,135000
0,109500
4,155000
0,109500
0,135000
10,140000
9,190000
8,140000
0,135000
0,135000
0,135000
0,135000
0,135000
0,135000
0,135000
0,135000
0,135000
10,140000
0,135000
0,135000
0,135000
4,135000
0,135000
0,135000
0,190000
4,135000
4,190000
6,190000
4,135000
6,140000
8,145000
0,135000
0,135000
0,135000
0,190000
0,135000
0,135000
0,135000
0,135000
0,135000
9,140000
1,115000
4,100000
1,115000
1,115000
1,115000
4,115000
4,100000
6,140000
6,115000
6,140000
6,113000
4,100000
6,140000
7,140000
0,115000
8,140000
2,155000
4,140000
4,100000
6,140000
3,100000
4,115000
4,100000
4,100000
4,100000
6,140000
4,135000
4,135000
6,115000
3,116000
4,116000
8,144000
5,140000
4,100000
15,140000
4,100000
6,190000
15,140000
15,145000
9,140000
0,135000
8,140000
0,190000
15,140000
0,135000
0,190000
0,190000
0,135000
5,140000
4,135000
0,135000
0,135000
0,190000
0,190000
0,190000
0,190000
0,135000
0,190000
4,135000
0,135000
1,190000
11,140000
0,115000
4,135000
4,155000
4,190000
5,135000
0,135000
0,135000
0,135000
0,135000
0,135000
0,135000
5,135000
5,190000
0,190000
0,190000
5,135000
0,135000
0,135000
5,130000
5,130000
5,135000
5,190000
0,110000
8,140000
8,140000
0,115000
0,119500
0,135000
0,135000
0,135000
0,190000
5,135000
5,135000
0,135000
5,190000
5,190000
0,135000
5,135000
0,135000
0,135000
5,135000
5,135000
9,140000
0,135000
4,135000
0,135000
8,140000
10,190000
5,135000
0,190000
14,140000
0,135000
10,140000
10,140000
2,135000
0,135000
0,135000
10,140000
1,120000
4,155000
6,140000
6,140000
6,140000
6,140000
0,190000
4,190000
15,145000
0,190000
0,190000
13,118000
0,190000
11,130000
0,190000
0,135000
4,100000
4,100000
6,140000
1,115000
4,115000
15,164500
0,250580
1,55993
11,140000
9,190000
0,135000
0,132000
0,190000
8,190000
9,140000
11,140000
0,190000
0,135000
0,135000
0,119500
0,190000
0,135000
0,190000
5,190000
0,135000
0,190000
11,140000
13,118000
14,228950
13,118000
13,118000
9,140000
8,190000
0,135000
5,135000
9,140000
0,190000
0,190000
0,135000
0,135000
0,190000
0,135000
0,190000
0,190000
0,135000
5,135000
5,190000
5,140000
5,130000
5,130000
13,140000
0,190000
11,130000
5,135000
5,135000
5,135000
5,135000
5,135000
11,140000
0,135000
9,190000
5,135000
9,190000
5,250000
8,140000
0,135000
0,135000
11,151000
13,118000
13,118000
13,118000
13,118000
13,118000
11,140000
0,135000
11,130000
13,118000
5,135000
0,190000
0,190000
0,190000
5,190000
5,135000
5,190000
5,135000
5,135000
0,190000
0,190000
5,190000
11,140000
0,135000
11,140000
5,135000
5,135000
0,190000
5,135000
5,135000
11,140000
11,190000
11,144000
11,140000
5,135000
5,190000
5,190000
5,135000
5,135000
5,190000
5,135000
5,190000
5,190000
5,190000
5,135000
0,109500
0,135000
0,185000
5,250000
5,197000
0,135000
0,135000
0,135000
5,135000
5,135000
5,135000
5,135000
11,140000
11,140000
5,190000
0,135000
10,140000
0,190000
0,190000
0,135000
0,190000
0,190000
0,190000
0,190000
8,140000
5,190000
11,172500
13,172500
13,168500
13,168500
5,340000
0,185000
15,145000
0,135000
0,135000
5,135000
0,135000
9,140000
0,190000
8,140000
15,145000
0,190000
5,135000
0,135000
1,135000
0,135000
0,135000
0,135000
0,135000
5,135000
0,135000
10,190000
8,190000
0,190000
0,135000
0,190000
8,190000
0,135000
0,135000
0,135000
0,135000
8,140000
0,135000
0,135000
0,135000
1,190000
0,135000
15,145000
4,155000
1,135000
1,135000
4,135000
6,140000
4,135000
8,140000
0,135000
0,135000
0,135000
5,190000
4,135000
10,140000
10,140000
0,135000
0,135000
0,135000
15,140000
6,140000
4,100000
4,100000
4,100000
6,140000
6,140000
15,140000
1,115000
1,115000
0,115000
6,100000
15,140000
4,100000
1,115000
4,100000
1,115000
7,140000
10,130000
0,115000
4,102776
6,140000
4,100000
4,100000
1,109500
4,115000
4,100000
6,140000
1,115000
1,115000
4,135000
10,190000
0,190000
1,120000
1,109500
0,109500
0,190000
8,140000
0,135000
0,190000
8,190000
10,190000
10,140000
1,190000
0,190000
0,135000
9,140000
12,187500
0,135000
4,135000
6,190000
7,140000
8,140000
0,135000
0,135000
4,135000
5,135000
10,140000
5,190000
0,135000
0,135000
0,135000
5,135000
0,135000
5,135000
0,135000
0,135000
5,135000
0,190000
5,135000
5,135000
5,130000
8,130000
0,135000
5,190000
5,130000
0,190000
5,135000
5,135000
5,190000
5,135000
5,135000
11,130000
0,135000
5,135000
5,135000
0,135000
6,140000
10,130000
0,135000
5,135000
0,135000
5,135000
14,140000
13,118000
4,135000
4,135000
4,135000
0,135000
4,130000
1,135000
4,135000
4,135000
15,140000
6,130000
6,140000
6,140000
4,135000
4,155000
4,135000
4,135000
4,135000
6,140000
6,140000
5,135000
1,115000
4,100000
1,115000
1,115000
4,115000
1,208300
15,135900
4,102776
11,140000
11,140000
0,135000
10,140000
0,135000
8,190000
0,190000
0,190000
0,135000
0,135000
0,120500
10,140000
13,140000
0,115000
10,190000
14,118000
13,118000
0,135000
13,118000
13,118000
13,118000
13,118000
0,190000
9,140000
5,135000
