ID,SalePrice
1461,185000
1462,135000
1463,135000
1464,135000
1465,140000
1466,135000
1467,190000
1468,135000
1469,135000
1470,135000
1471,151000
1472,118000
1473,118000
1474,118000
1475,130000
1476,190000
1477,135000
1478,135000
1479,135000
1480,190000
1481,190000
1482,140000
1483,190000
1484,140000
1485,140000
1486,135000
1487,135000
1488,135000
1489,262500
1490,185000
1491,135000
1492,185000
1493,119500
1494,135000
1495,135000
1496,172500
1497,164500
1498,172500
1499,172500
1500,172500
1501,168500
1502,168500
1503,185000
1504,197000
1505,185000
1506,190000
1507,135000
1508,190000
1509,135000
1510,135000
1511,135000
1512,135000
1513,190000
1514,140000
1515,135000
1516,190000
1517,140000
1518,140000
1519,135000
1520,190000
1521,135000
1522,135000
1523,135000
1524,135000
1525,190000
1526,140000
1527,135000
1528,135000
1529,135000
1530,135000
1531,100000
1532,115000
1533,115000
1534,100000
1535,115000
1536,115000
1537,115000
1538,140000
1539,140000
1540,140000
1541,140000
1542,140000
1543,190000
1544,115000
1545,100000
1546,100000
1547,140000
1548,100000
1549,100000
1550,100000
1551,115000
1552,100000
1553,140000
1554,140000
1555,190000
1556,135000
1557,140000
1558,135000
1559,216000
1560,145000
1561,140000
1562,135000
1563,135000
1564,190000
1565,135000
1566,190000
1567,135000
1568,190000
1569,190000
1570,135000
1571,155000
1572,135000
1573,132000
1574,190000
1575,135000
1576,135000
1577,135000
1578,135000
1579,140000
1580,190000
1581,119500
1582,135000
1583,135000
1584,135000
1585,144000
1586,135000
1587,135000
1588,135000
1589,135000
1590,140000
1591,135000
1592,135000
1593,190000
1594,145000
1595,155000
1596,135000
1597,140000
1598,140000
1599,130000
1600,130000
1601,115000
1602,100000
1603,250580
1604,140000
1605,135000
1606,140000
1607,190000
1608,135000
1609,135000
1610,135000
1611,135000
1612,135000
1613,190000
1614,130000
1615,118000
1616,118000
1617,118000
1618,109500
1619,135000
1620,140000
1621,135000
1622,135000
1623,135000
1624,135000
1625,135000
1626,135000
1627,135000
1628,190000
1629,140000
1630,130000
1631,140000
1632,140000
1633,140000
1634,135000
1635,190000
1636,115000
1637,135000
1638,190000
1639,135000
1640,190000
1641,135000
1642,250000
1643,216000
1644,216000
1645,190000
1646,135000
1647,135000
1648,190000
1649,190000
1650,135000
1651,135000
1652,118000
1653,118000
1654,118000
1655,130000
1656,118000
1657,118000
1658,118000
1659,130000
1660,190000
1661,190000
1662,135000
1663,135000
1664,190000
1665,135000
1666,190000
1667,135000
1668,135000
1669,135000
1670,190000
1671,135000
1672,190000
1673,135000
1674,135000
1675,140000
1676,130000
1677,145000
1678,190000
1679,190000
1680,140000
1681,140000
1682,190000
1683,140000
1684,135000
1685,135000
1686,140000
1687,140000
1688,135000
1689,135000
1690,190000
1691,190000
1692,190000
1693,140000
1694,130000
1695,140000
1696,190000
1697,140000
1698,190000
1699,190000
1700,135000
1701,190000
1702,135000
1703,135000
1704,135000
1705,135000
1706,135000
1707,262500
1708,185000
1709,262500
1710,185000
1711,250000
1712,185000
1713,185000
1714,185000
1715,197000
1716,135000
1717,135000
1718,135000
1719,135000
1720,135000
1721,135000
1722,135000
1723,135000
1724,135000
1725,130000
1726,135000
1727,140000
1728,135000
1729,190000
1730,140000
1731,135000
1732,190000
1733,190000
1734,190000
1735,190000
1736,135000
1737,190000
1738,190000
1739,172500
1740,168500
1741,168500
1742,164500
1743,164500
1744,190000
1745,190000
1746,140000
1747,190000
1748,135000
1749,135000
1750,135000
1751,190000
1752,135000
1753,135000
1754,135000
1755,190000
1756,135000
1757,135000
1758,190000
1759,190000
1760,135000
1761,190000
1762,190000
1763,140000
1764,135000
1765,135000
1766,135000
1767,135000
1768,135000
1769,190000
1770,135000
1771,135000
1772,135000
1773,135000
1774,140000
1775,109500
1776,135000
1777,135000
1778,135000
1779,135000
1780,135000
1781,135000
1782,109500
1783,135000
1784,140000
1785,135000
1786,135000
1787,140000
1788,135000
1789,135000
1790,135000
1791,145000
1792,135000
1793,135000
1794,135000
1795,135000
1796,135000
1797,135000
1798,135000
1799,135000
1800,140000
1801,135000
1802,135000
1803,135000
1804,140000
1805,135000
1806,115000
1807,140000
1808,115000
1809,110000
1810,140000
1811,140000
1812,100000
1813,100000
1814,115000
1815,115000
1816,115000
1817,140000
1818,140000
1819,140000
1820,222000
1821,100000
1822,140000
1823,208300
1824,190000
1825,140000
1826,100000
1827,115000
1828,100000
1829,115000
1830,140000
1831,140000
1832,140000
1833,140000
1834,115000
1835,140000
1836,100000
1837,140000
1838,140000
1839,109500
1840,140000
1841,190000
1842,135000
1843,135000
1844,190000
1845,145000
1846,145000
1847,190000
1848,190000
1849,190000
1850,135000
1851,130000
1852,135000
1853,140000
1854,140000
1855,140000
1856,135000
1857,190000
1858,140000
1859,140000
1860,140000
1861,140000
1862,190000
1863,190000
1864,190000
1865,135000
1866,135000
1867,135000
1868,135000
1869,135000
1870,135000
1871,135000
1872,135000
1873,190000
1874,135000
1875,135000
1876,135000
1877,135000
1878,135000
1879,190000
1880,135000
1881,135000
1882,190000
1883,135000
1884,190000
1885,135000
1886,190000
1887,135000
1888,135000
1889,135000
1890,135000
1891,140000
1892,135000
1893,135000
1894,140000
1895,135000
1896,130000
1897,185000
1898,130000
1899,135000
1900,140000
1901,135000
1902,135000
1903,190000
1904,135000
1905,135000
1906,135000
1907,190000
1908,118000
1909,118000
1910,118000
1911,190000
1912,190000
1913,140000
1914,55993
1915,140000
1916,120500
1917,135000
1918,140000
1919,140000
1920,135000
1921,190000
1922,135000
1923,190000
1924,190000
1925,135000
1926,135000
1927,135000
1928,135000
1929,140000
1930,140000
1931,140000
1932,135000
1933,135000
1934,135000
1935,135000
1936,135000
1937,190000
1938,109500
1939,140000
1940,140000
1941,135000
1942,190000
1943,140000
1944,190000
1945,109500
1946,190000
1947,140000
1948,190000
1949,135000
1950,190000
1951,120000
1952,135000
1953,135000
1954,135000
1955,135000
1956,190000
1957,135000
1958,190000
1959,140000
1960,135000
1961,135000
1962,118000
1963,118000
1964,118000
1965,118000
1966,130000
1967,110000
1968,190000
1969,190000
1970,190000
1971,135000
1972,190000
1973,135000
1974,135000
1975,190000
1976,135000
1977,190000
1978,190000
1979,140000
1980,190000
1981,145000
1982,140000
1983,140000
1984,140000
1985,190000
1986,144000
1987,109500
1988,135000
1989,190000
1990,190000
1991,140000
1992,135000
1993,190000
1994,130000
1995,135000
1996,140000
1997,190000
1998,190000
1999,135000
2000,190000
2001,135000
2002,135000
2003,135000
2004,135000
2005,135000
2006,185000
2007,185000
2008,185000
2009,135000
2010,135000
2011,135000
2012,135000
2013,135000
2014,130000
2015,130000
2016,135000
2017,135000
2018,135000
2019,135000
2020,140000
2021,135000
2022,135000
2023,135000
2024,190000
2025,190000
2026,172500
2027,172500
2028,172500
2029,172500
2030,168500
2031,168500
2032,172500
2033,172500
2034,172500
2035,250000
2036,172500
2037,172500
2038,164500
2039,130000
2040,190000
2041,190000
2042,216000
2043,190000
2044,135000
2045,190000
2046,140000
2047,135000
2048,135000
2049,140000
2050,190000
2051,135000
2052,135000
2053,190000
2054,140000
2055,135000
2056,135000
2057,135000
2058,135000
2059,135000
2060,135000
2061,135000
2062,135000
2063,135000
2064,190000
2065,190000
2066,135000
2067,135000
2068,140000
2069,135000
2070,130000
2071,135000
2072,135000
2073,135000
2074,135000
2075,190000
2076,135000
2077,135000
2078,135000
2079,135000
2080,135000
2081,135000
2082,190000
2083,135000
2084,135000
2085,135000
2086,115000
2087,100000
2088,115000
2089,115000
2090,140000
2091,140000
2092,115000
2093,115000
2094,115000
2095,140000
2096,115000
2097,100000
2098,115000
2099,115000
2100,110000
2101,140000
2102,140000
2103,115000
2104,140000
2105,140000
2106,140000
2107,140000
2108,115000
2109,115000
2110,120000
2111,115000
2112,190000
2113,100000
2114,140000
2115,100000
2116,115000
2117,100000
2118,100000
2119,100000
2120,100000
2121,110000
2122,100000
2123,128500
2124,100000
2125,140000
2126,135000
2127,140000
2128,115000
2129,128500
2130,140000
2131,100000
2132,115000
2133,115000
2134,115000
2135,115000
2136,140000
2137,135000
2138,190000
2139,140000
2140,135000
2141,190000
2142,190000
2143,190000
2144,140000
2145,135000
2146,135000
2147,228950
2148,135000
2149,190000
2150,135000
2151,155000
2152,135000
2153,135000
2154,140000
2155,130000
2156,190000
2157,135000
2158,190000
2159,140000
2160,135000
2161,135000
2162,135000
2163,135000
2164,190000
2165,190000
2166,135000
2167,190000
2168,190000
2169,135000
2170,135000
2171,190000
2172,190000
2173,119500
2174,190000
2175,190000
2176,190000
2177,130000
2178,135000
2179,144000
2180,140000
2181,135000
2182,135000
2183,135000
2184,135000
2185,140000
2186,135000
2187,190000
2188,135000
2189,190000
2190,140000
2191,140000
2192,140000
2193,135000
2194,135000
2195,135000
2196,140000
2197,135000
2198,135000
2199,140000
2200,140000
2201,135000
2202,140000
2203,190000
2204,190000
2205,190000
2206,135000
2207,190000
2208,135000
2209,120000
2210,118000
2211,115000
2212,100000
2213,100000
2214,140000
2215,115000
2216,115000
2217,120500
2218,197000
2219,68400
2220,197000
2221,140000
2222,140000
2223,190000
2224,190000
2225,140000
2226,135000
2227,140000
2228,135000
2229,190000
2230,140000
2231,135000
2232,135000
2233,135000
2234,135000
2235,190000
2236,135000
2237,135000
2238,140000
2239,135000
2240,130000
2241,190000
2242,144000
2243,140000
2244,118000
2245,118000
2246,190000
2247,118000
2248,135000
2249,135000
2250,135000
2251,115000
2252,135000
2253,140000
2254,190000
2255,190000
2256,135000
2257,135000
2258,190000
2259,190000
2260,190000
2261,140000
2262,130000
2263,135000
2264,109500
2265,228950
2266,140000
2267,135000
2268,135000
2269,190000
2270,135000
2271,135000
2272,135000
2273,135000
2274,135000
2275,190000
2276,140000
2277,135000
2278,135000
2279,135000
2280,190000
2281,151000
2282,151000
2283,118000
2284,118000
2285,130000
2286,135000
2287,135000
2288,135000
2289,190000
2290,190000
2291,190000
2292,190000
2293,190000
2294,190000
2295,135000
2296,190000
2297,135000
2298,135000
2299,140000
2300,190000
2301,190000
2302,135000
2303,135000
2304,135000
2305,130000
2306,130000
2307,140000
2308,130000
2309,140000
2310,140000
2311,140000
2312,135000
2313,135000
2314,135000
2315,135000
2316,135000
2317,135000
2318,135000
2319,135000
2320,135000
2321,190000
2322,109500
2323,140000
2324,145000
2325,135000
2326,190000
2327,135000
2328,190000
2329,135000
2330,135000
2331,190000
2332,135000
2333,135000
2334,135000
2335,135000
2336,135000
2337,135000
2338,135000
2339,135000
2340,110000
2341,135000
2342,135000
2343,135000
2344,135000
2345,135000
2346,185000
2347,185000
2348,250000
2349,250000
2350,340000
2351,185000
2352,262500
2353,250000
2354,135000
2355,135000
2356,135000
2357,135000
2358,190000
2359,140000
2360,135000
2361,135000
2362,190000
2363,132000
2364,119500
2365,172500
2366,164500
2367,172500
2368,172500
2369,172500
2370,172500
2371,172500
2372,185000
2373,216000
2374,250000
2375,140000
2376,135000
2377,135000
2378,135000
2379,135000
2380,190000
2381,190000
2382,190000
2383,135000
2384,135000
2385,135000
2386,135000
2387,135000
2388,190000
2389,135000
2390,190000
2391,135000
2392,135000
2393,135000
2394,140000
2395,135000
2396,190000
2397,190000
2398,135000
2399,109500
2400,155000
2401,109500
2402,135000
2403,140000
2404,190000
2405,140000
2406,135000
2407,135000
2408,135000
2409,135000
2410,135000
2411,135000
2412,135000
2413,135000
2414,135000
2415,140000
2416,135000
2417,135000
2418,135000
2419,135000
2420,135000
2421,135000
2422,190000
2423,135000
2424,190000
2425,190000
2426,135000
2427,140000
2428,145000
2429,135000
2430,135000
2431,135000
2432,190000
2433,135000
2434,135000
2435,135000
2436,135000
2437,135000
2438,140000
2439,115000
2440,100000
2441,115000
2442,115000
2443,115000
2444,115000
2445,100000
2446,140000
2447,115000
2448,140000
2449,113000
2450,100000
2451,140000
2452,140000
2453,115000
2454,140000
2455,155000
2456,140000
2457,100000
2458,140000
2459,100000
2460,115000
2461,100000
2462,100000
2463,100000
2464,140000
2465,135000
2466,135000
2467,115000
2468,116000
2469,116000
2470,144000
2471,140000
2472,100000
2473,140000
2474,100000
2475,190000
2476,140000
2477,145000
2478,140000
2479,135000
2480,140000
2481,190000
2482,140000
2483,135000
2484,190000
2485,190000
2486,135000
2487,140000
2488,135000
2489,135000
2490,135000
2491,190000
2492,190000
2493,190000
2494,190000
2495,135000
2496,190000
2497,135000
2498,135000
2499,190000
2500,140000
2501,115000
2502,135000
2503,155000
2504,190000
2505,135000
2506,135000
2507,135000
2508,135000
2509,135000
2510,135000
2511,135000
2512,135000
2513,190000
2514,190000
2515,190000
2516,135000
2517,135000
2518,135000
2519,130000
2520,130000
2521,135000
2522,190000
2523,110000
2524,140000
2525,140000
2526,115000
2527,119500
2528,135000
2529,135000
2530,135000
2531,190000
2532,135000
2533,135000
2534,135000
2535,190000
2536,190000
2537,135000
2538,135000
2539,135000
2540,135000
2541,135000
2542,135000
2543,140000
2544,135000
2545,135000
2546,135000
2547,140000
2548,190000
2549,135000
2550,190000
2551,140000
2552,135000
2553,140000
2554,140000
2555,135000
2556,135000
2557,135000
2558,140000
2559,120000
2560,155000
2561,140000
2562,140000
2563,140000
2564,140000
2565,190000
2566,190000
2567,145000
2568,190000
2569,190000
2570,118000
2571,190000
2572,130000
2573,190000
2574,135000
2575,100000
2576,100000
2577,140000
2578,115000
2579,115000
2580,164500
2581,250580
2582,55993
2583,140000
2584,190000
2585,135000
2586,132000
2587,190000
2588,190000
2589,140000
2590,140000
2591,190000
2592,135000
2593,135000
2594,119500
2595,190000
2596,135000
2597,190000
2598,190000
2599,135000
2600,190000
2601,140000
2602,118000
2603,228950
2604,118000
2605,118000
2606,140000
2607,190000
2608,135000
2609,135000
2610,140000
2611,190000
2612,190000
2613,135000
2614,135000
2615,190000
2616,135000
2617,190000
2618,190000
2619,135000
2620,135000
2621,190000
2622,140000
2623,130000
2624,130000
2625,140000
2626,190000
2627,130000
2628,135000
2629,135000
2630,135000
2631,135000
2632,135000
2633,140000
2634,135000
2635,190000
2636,135000
2637,190000
2638,250000
2639,140000
2640,135000
2641,135000
2642,151000
2643,118000
2644,118000
2645,118000
2646,118000
2647,118000
2648,140000
2649,135000
2650,130000
2651,118000
2652,135000
2653,190000
2654,190000
2655,190000
2656,190000
2657,135000
2658,190000
2659,135000
2660,135000
2661,190000
2662,190000
2663,190000
2664,140000
2665,135000
2666,140000
2667,135000
2668,135000
2669,190000
2670,135000
2671,135000
2672,140000
2673,190000
2674,144000
2675,140000
2676,135000
2677,190000
2678,190000
2679,135000
2680,135000
2681,190000
2682,135000
2683,190000
2684,190000
2685,190000
2686,135000
2687,109500
2688,135000
2689,185000
2690,250000
2691,197000
2692,135000
2693,135000
2694,135000
2695,135000
2696,135000
2697,135000
2698,135000
2699,140000
2700,140000
2701,190000
2702,135000
2703,140000
2704,190000
2705,190000
2706,135000
2707,190000
2708,190000
2709,190000
2710,190000
2711,140000
2712,190000
2713,172500
2714,172500
2715,168500
2716,168500
2717,340000
2718,185000
2719,145000
2720,135000
2721,135000
2722,135000
2723,135000
2724,140000
2725,190000
2726,140000
2727,145000
2728,190000
2729,135000
2730,135000
2731,135000
2732,135000
2733,135000
2734,135000
2735,135000
2736,135000
2737,135000
2738,190000
2739,190000
2740,190000
2741,135000
2742,190000
2743,190000
2744,135000
2745,135000
2746,135000
2747,135000
2748,140000
2749,135000
2750,135000
2751,135000
2752,190000
2753,135000
2754,145000
2755,155000
2756,135000
2757,135000
2758,135000
2759,140000
2760,135000
2761,140000
2762,135000
2763,135000
2764,135000
2765,190000
2766,135000
2767,140000
2768,140000
2769,135000
2770,135000
2771,135000
2772,140000
2773,140000
2774,100000
2775,100000
2776,100000
2777,140000
2778,140000
2779,140000
2780,115000
2781,115000
2782,115000
2783,100000
2784,140000
2785,100000
2786,115000
2787,100000
2788,115000
2789,140000
2790,130000
2791,115000
2792,102776
2793,140000
2794,100000
2795,100000
2796,109500
2797,115000
2798,100000
2799,140000
2800,115000
2801,115000
2802,135000
2803,190000
2804,190000
2805,120000
2806,109500
2807,109500
2808,190000
2809,140000
2810,135000
2811,190000
2812,190000
2813,190000
2814,140000
2815,190000
2816,190000
2817,135000
2818,140000
2819,187500
2820,135000
2821,135000
2822,190000
2823,140000
2824,140000
2825,135000
2826,135000
2827,135000
2828,135000
2829,140000
2830,190000
2831,135000
2832,135000
2833,135000
2834,135000
2835,135000
2836,135000
2837,135000
2838,135000
2839,135000
2840,190000
2841,135000
2842,135000
2843,130000
2844,130000
2845,135000
2846,190000
2847,130000
2848,190000
2849,135000
2850,135000
2851,190000
2852,135000
2853,135000
2854,130000
2855,135000
2856,135000
2857,135000
2858,135000
2859,140000
2860,130000
2861,135000
2862,135000
2863,135000
2864,135000
2865,140000
2866,118000
2867,135000
2868,135000
2869,135000
2870,135000
2871,130000
2872,135000
2873,135000
2874,135000
2875,140000
2876,130000
2877,140000
2878,140000
2879,135000
2880,155000
2881,135000
2882,135000
2883,135000
2884,140000
2885,140000
2886,135000
2887,115000
2888,100000
2889,115000
2890,115000
2891,115000
2892,208300
2893,135900
2894,102776
2895,140000
2896,140000
2897,135000
2898,140000
2899,135000
2900,190000
2901,190000
2902,190000
2903,135000
2904,135000
2905,120500
2906,140000
2907,140000
2908,115000
2909,190000
2910,118000
2911,118000
2912,135000
2913,118000
2914,118000
2915,118000
2916,118000
2917,190000
2918,140000
2919,135000
